timestamp,latitude,longitude,altitude_m,roll_deg,pitch_deg,yaw_deg,ground_speed_mps,air_speed_mps,battery_voltage_v,battery_current_a,battery_remaining_pct,gps_satellites,flight_mode,rssi_pct,motor_rpm,esc_temp_c,distance_to_home_m,vertical_speed_mps,wind_estimate_mps
2026-01-01T08:00:00,21.02891412203788,105.85345575068665,84.73759510386739,13.484792490672916,-9.204537425223311,358.86909810344196,11.928284191815171,12.834229958133772,16.776711322274664,11.605038261239802,99.3453006426639,20,GUIDED,76,6863,35.268536006059115,94.53943065841815,-0.010872571791488816,3.18339232968743
2026-01-01T08:00:01,21.028929606843768,105.85343302505177,85.02911291025227,-1.5326399079627766,-2.8258011551537603,3.243816957918903,13.575653568679725,13.075065252601304,16.759033437974384,10.501908050232837,98.96465281249685,19,GUIDED,79,6926,34.888273976186525,97.5798349324225,0.33141857863496904,0.5591043143623609
2026-01-01T08:00:02,21.028901961849378,105.853405705773,84.67204803987029,8.708715925364423,9.616003695617287,7.29012771607585,13.132318012070296,13.302053321720656,16.748914234775132,12.289171365836152,98.55329295862808,18,GUIDED,86,5859,39.98863755207621,98.81348477177004,-0.5462938739778506,2.9293673705340812
2026-01-01T08:00:03,21.028872328077448,105.85338570878027,85.14583127656682,11.155338940336122,8.630185069056505,13.780101815678785,11.417363553249032,11.965797706133017,16.73643347441149,10.357114842917273,98.11753323282892,22,LOITER,92,6885,37.32135007336146,99.38674879526017,0.04971525769412333,1.4634287652858564
2026-01-01T08:00:04,21.028893598213028,105.85337478758407,84.72061356824437,-13.72301051897595,2.1897259591456546,15.32901548528719,13.696972729546356,12.922979244355627,16.719009639042337,12.825143687028426,97.40992132424056,15,GUIDED,90,6990,37.13749845324297,101.48430094688007,-0.8646194246521225,0.25121211125541276
2026-01-01T08:00:05,21.02892110738416,105.85339649033294,85.38023105751995,0.09592724099821304,1.9416623898461332,21.257245419455952,11.343654489389769,10.58537242969509,16.695603376851633,14.059561849763924,97.01066591101105,22,LOITER,83,5804,38.789321487483555,100.69598043838398,0.7522040479421839,3.456325048686133
2026-01-01T08:00:06,21.028934090877417,105.85338567185688,85.22312888465459,-7.1762572794995805,-6.8859197812995365,23.83551767076957,10.905088737729036,11.753118855828388,16.665625430307273,11.932001100596567,96.57534708364919,17,LOITER,92,5809,37.131079207686454,102.43112324042899,-0.022064259906562134,0.11006967011268354
2026-01-01T08:00:07,21.028925642314075,105.85338327799188,84.80440272215425,13.18499534923491,7.614159427803873,29.889431310350343,13.432587207571023,13.820379645097386,16.64659829746536,11.436733177221527,95.9215966396196,20,AUTO,70,7025,40.07313465754605,102.22890399995099,1.1048088145818458,3.913626647414933
2026-01-01T08:00:08,21.028950727244275,105.85337352266606,84.81850222569211,10.360977190659202,5.31941789142347,33.57486094570129,11.433326259535793,11.719822525699103,16.62828095686656,13.936682541713513,95.4572423020908,20,GUIDED,89,6715,37.414718867843504,104.49456709907382,0.07149077825583561,3.9244242297468626
2026-01-01T08:00:09,21.02895284424363,105.85337109948091,85.0619448867542,-1.5330528521334301,-5.752287874625681,37.972636925055895,10.209124686324277,9.38805227049389,16.613447441098863,13.993913870983828,94.77504689146326,16,GUIDED,94,5760,34.320621560230194,104.84324476083188,-0.10989456012718968,1.4529172253350024
