timestamp,latitude,longitude,altitude_m,roll_deg,pitch_deg,yaw_deg,ground_speed_mps,air_speed_mps,battery_voltage_v,battery_current_a,battery_remaining_pct,gps_satellites,flight_mode,rssi_pct,motor_rpm,esc_temp_c,distance_to_home_m,vertical_speed_mps,wind_estimate_mps
2026-01-01T08:00:00,21.0291756657419,105.8546946684525,81.52947086170971,-9.71677710703485,-2.1159055093822143,1.1391067104323347,13.005669592781047,13.009789287853796,16.781300620158486,9.15412172086868,99.30442295762082,19,LOITER,80,6547,33.48297465292309,92.95022773659674,1.1463429072648865,2.519881975215216
2026-01-01T08:00:01,21.029187778473418,105.85469155713609,81.76087187265665,12.584382280793523,0.4851438431983812,4.465752702778898,12.980247590634463,12.951165805561196,16.76527750008178,11.32109059879815,98.984064010893,19,GUIDED,90,6276,38.47311565253681,93.83719983531816,1.3119567961471024,1.1607592242042646
2026-01-01T08:00:02,21.029213146186773,105.85470791694439,81.36244215298849,-13.894719018071465,2.7908764286029086,8.976184155430733,12.570196195448318,11.92461238297271,16.754134782849725,13.687525704557471,98.47426601846118,17,GUIDED,100,5826,33.226292025139436,97.18410417493557,1.063654998697174,4.686981899008097
2026-01-01T08:00:03,21.029219767844317,105.85470272190285,80.63641818233668,3.3586342354891947,-7.635045898202861,13.876490211796108,12.461708506311872,11.852433914346134,16.737159823878436,14.703445250935406,98.01579006559342,18,AUTO,91,6327,40.88340955687353,97.45237785942537,-0.6080217410238505,3.8107026527510106
2026-01-01T08:00:04,21.02923806040326,105.85470735307987,80.38808160979306,-6.667210353973145,4.591326272017895,15.062044417023314,11.731653533347135,11.243355915578523,16.713188650307774,13.15802525401984,97.4646516397982,14,GUIDED,83,6936,34.6502346911945,99.41413740757864,-0.7336784273782775,3.1625728820480683
2026-01-01T08:00:05,21.029245413212166,105.8547222633411,80.16318977674476,13.985595187842684,-6.69443205394326,19.194091133613544,10.429566596691712,9.930855219537278,16.701119920489273,10.47399551360605,96.80955010927863,18,GUIDED,75,6156,40.33523652703329,101.02828616344587,-0.4013118823304538,2.0377482376783247
2026-01-01T08:00:06,21.029235858982553,105.8547512980024,79.70543979733908,-2.488822872296568,3.415308102241168,24.463154134554824,10.603991330471814,10.00297005170583,16.671535258217673,14.974837962808703,96.47733198089271,18,GUIDED,91,6794,34.848216939931845,102.06073834308825,-0.8363610785772341,2.123269377424549
2026-01-01T08:00:07,21.02923770035514,105.85474481765523,79.52356901293022,-6.572105715807556,-3.759870905955667,27.572951875446236,13.573995821820604,13.085784015371983,16.648793001438047,10.143368809086832,96.02256027302604,18,GUIDED,100,6051,42.50679878711652,101.79541794372079,-1.0187165870856236,0.5165473687982436
2026-01-01T08:00:08,21.029228528717162,105.85473260723387,79.41379709276242,6.8427014308958505,5.444599978085353,30.414734518069512,13.180634700464218,13.655316052081101,16.63645461534725,9.73257569219067,95.5310535679044,14,LOITER,83,6866,33.46060152632933,100.17247611202694,-0.26361891916114377,2.442252923705925
2026-01-01T08:00:09,21.029252200168695,105.8547417379452,79.29003516459372,-3.0658597533746885,-4.540083535731661,36.15806376821728,12.429767092875267,11.708501829174436,16.612622995568202,9.908605333974982,95.0158998276137,20,AUTO,84,6412,37.03947347879869,102.89437135301026,0.18456469265709763,4.766359075567169
