timestamp,latitude,longitude,altitude_m,roll_deg,pitch_deg,yaw_deg,ground_speed_mps,air_speed_mps,battery_voltage_v,battery_current_a,battery_remaining_pct,gps_satellites,flight_mode,rssi_pct,motor_rpm,esc_temp_c,distance_to_home_m,vertical_speed_mps,wind_estimate_mps
2026-01-01T08:00:00,21.029027582188807,105.85454411835734,76.89907721207405,-12.764460483865552,-7.427728726715004,1.006939856168548,13.959991864365456,14.73940654834566,16.77560403659896,13.976822307156143,99.24424239376879,19,AUTO,91,5716,34.576025849351254,69.91770168652484,0.20709020751706442,4.063337145750754
2026-01-01T08:00:01,21.029012212932965,105.85454868007636,76.45746288709378,-6.414667864617419,-9.887428237180306,5.373373931548403,10.327559270222284,9.755762584308016,16.753138627273675,9.84862969640088,98.58590336105267,14,GUIDED,77,6333,41.1254962035049,68.77879989504252,-0.005942743263708916,4.209909471652743
2026-01-01T08:00:02,21.029022935070007,105.85456880388689,76.0831083459829,-3.8145886125507733,7.536725790043867,9.423437021808265,10.168087664888379,10.442579162681682,16.735327997824562,11.402110872628764,98.03093385821921,17,GUIDED,91,6815,36.1671102663925,71.0293670019394,0.3492240261884514,1.0777054358716065
2026-01-01T08:00:03,21.029032457215923,105.85454642012274,75.44632546149661,-7.128209334749762,-3.4141690064373975,11.076258156853418,12.857128510263484,12.015867299317442,16.708655312035354,13.436559131287412,97.6554011512851,17,AUTO,81,6796,36.18536108325786,70.51056803434851,-0.8269841596697074,1.8048997190492833
2026-01-01T08:00:04,21.029041152327554,105.85456900802495,75.27188349374468,9.007767460622066,-2.415790664821202,17.34571622830229,12.66164847681397,12.170021788388079,16.69594310581643,12.87643690353604,97.20733193708176,17,AUTO,82,6933,33.482613810258336,72.70396320953806,-1.2775305201344256,2.3703176104540424
2026-01-01T08:00:05,21.029026403351065,105.85458036339234,74.6547808650237,6.878306884198501,8.429931537245231,19.921198702978003,11.152693516751519,11.474982637975222,16.684601375407482,10.170505795430751,96.71446703511982,22,GUIDED,83,6040,38.05018462190292,72.08822324859102,-0.6040305140510986,2.1925390927751525
2026-01-01T08:00:06,21.029025156970327,105.85460042959669,74.40804555898076,-10.769991497847798,-6.316318545686476,24.471818825474564,13.125384206747311,12.732458005326848,16.672128778557795,12.024132607797888,96.36432052244903,21,AUTO,98,6421,33.64266346100511,73.30486603213298,-1.1555413523849527,4.939908822950438
2026-01-01T08:00:07,21.029044235952266,105.85461795634872,75.14478026574028,-6.213579060009245,7.57666818912946,28.558041036825518,10.087875645056474,9.176972568123304,16.644555975469952,14.57779295736,95.9565367967418,15,AUTO,86,6454,38.20601045248461,76.16899595153572,-1.1966301124947742,2.9431419848217306
2026-01-01T08:00:08,21.029052986764952,105.85464203412891,74.88788324863465,13.01332333621497,9.455740520249474,31.52709465812331,12.036865964968078,11.967335769245107,16.615360509284688,12.034214959772292,95.16734095806338,18,LOITER,78,7271,37.3361430580544,78.58208395799672,-0.865194204771427,3.1833865072811736
2026-01-01T08:00:09,21.02907898362855,105.85463066061754,74.11324239449593,13.117692819788846,-8.0633781538286,36.99482106171726,10.397302405480499,10.890722861055885,16.60297680014044,10.331907851960398,94.74683073664848,15,AUTO,97,6437,34.39696365675616,80.09637320895972,-1.3410366385619952,3.671036266474487
2026-01-01T08:00:10,21.0290962284376,105.85465791168637,73.58820253960283,-9.969687878946095,1.3635920629759095,40.26267067221537,10.575042155489013,9.57555830082338,16.58406895881473,14.12726440819914,94.31504244690254,15,AUTO,89,6656,40.56798555548267,83.44745404835449,0.49548960415816357,4.177011927715595
2026-01-01T08:00:11,21.02908015889717,105.85463382967123,73.5173411298449,-2.291583619256164,4.9942596051401225,43.07359881865994,13.19748839458108,12.279476779125218,16.57041504961974,11.495257445251893,93.94435595051402,17,AUTO,78,5947,40.823219078807995,80.41124770312061,1.4727434907255166,0.32240847035010456
2026-01-01T08:00:12,21.029097734685603,105.85461298994967,73.27162282869888,-9.264878952893998,8.929208877727458,46.609734184377075,13.596357564040659,13.635710273795405,16.54791717899672,13.638393858511112,93.55862194857468,16,LOITER,85,7054,39.87543705764263,80.64495314118795,0.7045677024039017,3.5964947225332717
2026-01-01T08:00:13,21.029080404879597,105.85461514661809,73.6591251348273,11.409739353510602,-3.8872942453769,52.41800667763077,13.014509728692767,13.344398671702288,16.524882696321317,11.673354408356461,92.9119026459501,20,GUIDED,81,7184,35.44964160406383,79.20894503843348,-0.23181785808670385,0.715567891571206
2026-01-01T08:00:14,21.029075835341228,105.85463987380481,73.10471026918854,11.806704347004658,-6.63181313244662,57.75254009581974,12.806773735821098,13.249852018194852,16.513153826280984,13.720009969093773,92.30468780539773,18,GUIDED,75,6225,36.54096056125252,80.4329088436263,-1.3653764042354908,1.297734972114979
2026-01-01T08:00:15,21.029077214046442,105.85461148842187,73.58566076767143,7.852885329747217,-2.7996479186263734,61.90836472979735,12.895481517969182,12.38515559588626,16.489936009463793,10.114651220019477,91.63537956197746,17,GUIDED,74,7185,37.097365403933374,78.6847344034525,-1.4711027653286786,2.624505335282934
2026-01-01T08:00:16,21.029082158851146,105.85464025924357,73.6672772252615,-9.823326748496683,-3.831494182191621,65.02454789456596,10.89905505944505,10.057941853704875,16.46479940917026,12.139796444745233,90.92934258677072,15,LOITER,93,6786,39.21215474237078,81.01761643410613,-0.6872224474876419,0.37584118728126115
2026-01-01T08:00:17,21.029109237607425,105.85461038049982,74.10251404537156,-1.4360861984813482,9.04989490384435,69.45271620633588,12.36428287997713,11.999322984307764,16.44633787931213,10.119444984094244,90.19019092772342,14,LOITER,91,5899,33.33400320001967,81.53647909480621,0.7612908428712823,4.342666953509292
2026-01-01T08:00:18,21.02908787661174,105.85458699415054,74.03586187279599,14.56959181540254,4.785068725876593,73.7378490937662,10.28296514022125,10.947960706164173,16.42918575519452,10.258594951829828,89.46355624872923,16,AUTO,100,5795,33.10343907766908,78.12408235687643,0.3378092975842213,1.6116480092260532
2026-01-01T08:00:19,21.0290905679239,105.85456916204801,73.7405918688979,-0.9093229169497565,4.955142566812892,76.59386223716388,12.243472521436427,11.920962288916352,16.409354939535472,13.206871782514703,88.73944428579321,18,LOITER,79,7270,37.312438998953226,77.30662639862635,0.8665731300487041,2.574363963646982
2026-01-01T08:00:20,21.029094387775128,105.8545964212492,74.22620923674091,8.848462232751093,8.764176130622438,78.46844650464409,12.575535743669448,12.967843853862558,16.397518490514376,14.93558312444193,88.39550488081123,22,AUTO,77,6301,40.6110537896423,79.30455836775432,0.43050955894985377,4.880698873971193
2026-01-01T08:00:21,21.02907364448965,105.85458400878233,73.75702568285521,-6.9813845046761855,9.9768821086859,85.36438892389766,11.941361759786307,12.389417620859504,16.382445183847892,14.458573268333028,87.6377077717194,21,GUIDED,77,6585,41.31174766698469,76.6246390797546,-0.46933255846456223,0.49971355178910604
2026-01-01T08:00:22,21.029084833990744,105.85456683065307,73.49341568822986,-2.6059143550553827,1.3252939256498664,87.76813343482462,13.86855670365265,14.845833146071035,16.355684113918997,9.772258724456204,87.28701914347134,15,GUIDED,100,7191,40.31109217554806,76.62984706051577,1.4242857592172578,1.7930572599628642
2026-01-01T08:00:23,21.0290929254926,105.85459105211179,73.95260559629041,0.7437617733593243,-8.287441429859959,93.40456079636549,10.553962614410462,9.830025729548469,16.34172455696662,9.385112925672694,86.69172591241764,20,GUIDED,97,6222,37.216120683319595,78.83988568762263,1.4706731295268631,2.6870039615299435
2026-01-01T08:00:24,21.029095342896976,105.85461884832854,74.314247351978,-10.625007891061692,-0.3727800362755147,95.2682244987275,12.471419700462395,12.65095597578224,16.319356471724948,14.24148477152325,86.09717203423942,20,LOITER,85,5736,39.276415544243115,80.79908652070658,1.000536121987797,3.117392067032841
2026-01-01T08:00:25,21.0290872467545,105.85459891554275,73.69181249409087,-14.76195417105939,6.534176273451958,100.80985445841979,11.533488682754157,11.448824871673741,16.293713282621397,12.902261326262646,85.64752219457863,22,AUTO,95,6555,42.32549018677754,78.80158550956797,0.11979646765012153,3.1288210814725446
2026-01-01T08:00:26,21.029104339704094,105.854622892412,73.7919144323856,-6.250626632106965,6.45947662514746,102.00826098096675,12.423130424269699,12.360459512590458,16.278757531122654,11.38748888919754,85.24138409307481,18,GUIDED,87,6326,42.251404484602645,81.87440586433802,0.08014895605795846,1.9747125912837467
2026-01-01T08:00:27,21.02912450276358,105.8546090380905,74.37507236355678,-13.29956419928789,5.246395662192294,109.42277964731254,12.6839455608389,13.28441275759335,16.2503162780976,12.115287969506454,84.75250504956064,15,GUIDED,75,6342,40.601419086192024,82.86548573298839,0.44027474158739155,1.950610895184155
2026-01-01T08:00:28,21.02911870252712,105.85460601435305,74.44834373896046,-4.984129057831122,-1.9590408055363167,112.55602889364405,11.560591264361758,11.612005449821227,16.233628550332195,14.591791844794317,84.37073459823873,18,LOITER,77,6739,40.03549480625917,82.14303533978433,0.9634106733239065,1.662256876867898
2026-01-01T08:00:29,21.029134061252634,105.85459285494916,74.19694822764652,1.6711370305775404,-6.62130939991547,115.6069353816874,11.606770540559133,10.663058500790555,16.2117120923861,14.99154757104139,83.89936352069093,18,GUIDED,91,6315,41.74888535227403,82.79503937608243,-0.5296066912890155,2.7415726635936286
2026-01-01T08:00:30,21.029108079373348,105.85459286259326,74.38132424011667,-1.5700011101252649,5.4267238564564195,120.25181860989942,11.553798504128698,12.144875976907862,16.18923484088172,9.703998217055563,83.23373257187625,22,LOITER,84,6195,39.713446763657686,80.35829199574528,0.5591700137276496,3.564926151881828
2026-01-01T08:00:31,21.029137012441613,105.85461397763832,74.70108016886647,6.923450728563452,8.50197125180695,125.79507606642115,12.6781844332864,13.58789207588011,16.16716518901449,11.280387055556304,82.48915613183722,17,AUTO,90,6731,33.90170636626118,84.32803293877008,0.5323594568800574,2.856118054073704
2026-01-01T08:00:32,21.029108263081454,105.85460655765226,75.13219673663072,-13.685507752050766,3.8354099384930684,126.8496266407024,10.917328086646108,11.854185518203481,16.1466208101529,13.643999217567936,82.10055373753961,16,LOITER,91,6379,35.996095402914506,81.21022026672752,0.16626505611284648,2.8195941453826694
2026-01-01T08:00:33,21.029099018775383,105.85458388851531,75.55645885981095,9.748552910541246,-7.4060170772350915,131.9142969368439,11.704108819474595,12.546639004603525,16.12855911757692,10.79900658368239,81.77173094245387,20,AUTO,74,6087,36.02129175208444,78.97350734593972,-1.1513511588147263,0.6015321807175555
2026-01-01T08:00:34,21.029128455141603,105.85460111684061,76.12264420336393,-10.854208360480905,8.171012415962654,137.26862987149514,10.381782485925616,10.732697446218046,16.10573100577018,12.148359807928308,81.29427137847038,19,GUIDED,89,6888,37.17307284106878,82.75648044481447,-0.8849161339960073,3.290085529319297
2026-01-01T08:00:35,21.029151812861762,105.85458879741482,75.8373889340896,6.13078309805503,-5.079920474638133,139.10664505111853,10.432186797054703,10.637950694812751,16.089324961959022,14.740398941179556,80.66610499715277,14,GUIDED,97,6511,32.44631654053333,84.24479070785436,-0.779936734975773,1.2698073404060461
2026-01-01T08:00:36,21.029165538993084,105.85455890280952,76.51018001186672,7.591314748305031,9.896585503123323,145.3414709786156,12.542237484799681,13.122324503767315,16.067215618248444,10.285671934981444,80.29648735955304,19,LOITER,84,6004,42.794422831273806,83.93195678751042,1.4936660310996617,1.479672667731224
2026-01-01T08:00:37,21.029154700620126,105.85458371580908,76.672421431642,-14.798975367157047,-4.830947297287835,149.92686909247993,13.087944329715281,12.556992978438846,16.043201977636727,11.768762157523199,79.76179148971539,22,LOITER,83,6184,41.3284569946855,84.23362269300455,0.3286601657172068,4.365551655683327
2026-01-01T08:00:38,21.029149442144877,105.8545851467714,76.06492601387052,12.883527841209077,3.8201310292012742,150.93607153255928,10.053619203945114,10.870996782672501,16.014040353584704,11.227489591957978,79.38046600598506,19,LOITER,98,6795,33.27404392398815,83.81147855171857,-0.26965212686642226,2.5944711490315946
2026-01-01T08:00:39,21.02917939802877,105.85456525093295,75.54603540314926,14.147013264608887,9.939613102639534,155.4051769550516,11.227967089649713,10.728953226388102,16.00101860346171,12.581732254044429,78.62192980989826,15,LOITER,80,6094,35.383719664917365,85.6205049753235,-0.38540705432883193,1.5452310832515814
2026-01-01T08:00:40,21.029190812195967,105.85454593092048,76.34559817029,-5.071470743780445,-1.590952176837547,160.25288461994043,12.258230269649339,11.866389187708819,15.982633518551726,9.49407771138965,78.18779919018768,16,GUIDED,87,7006,33.31107787438111,85.7570865474568,0.45328855808266844,0.2663660870593215
2026-01-01T08:00:41,21.029166150043615,105.85456196264684,75.7014464165025,9.255873794085183,0.031546710907189635,165.6577437456968,13.222229109483937,13.815590655270146,15.962361169388501,11.799381864779729,77.8792514493131,22,AUTO,100,6404,42.11372879178986,84.15328954249594,-0.6216434116621455,2.156264764653422
2026-01-01T08:00:42,21.0291525156246,105.85458079063243,75.76434070975914,-1.0151798096358018,-3.2762994258868927,169.50182169783596,12.660847498234451,12.032922527102029,15.938858358750577,12.01848321833847,77.3367877657574,19,AUTO,92,6524,40.87564497749445,83.86034544340673,1.461592580566104,1.840412169919437
2026-01-01T08:00:43,21.0291358215372,105.85459409327876,75.30032130843188,2.5978841574707126,-6.3091246604076145,172.37851297818227,10.594486627325024,9.94409749348242,15.925435788460597,10.261815846066902,76.94027999219868,14,GUIDED,91,6174,42.54828597677913,83.03353048924343,1.4118790966274082,2.2892088776256454
2026-01-01T08:00:44,21.02914469897188,105.85461260165175,75.22518942309088,12.75101092683009,1.960989812530725,174.93492311647373,12.765133743154326,12.236931084397867,15.896260019322641,11.52079038705742,76.29638878412489,14,LOITER,82,6879,42.75411696763572,84.96228062633352,0.02341049075335233,2.28923534592624
2026-01-01T08:00:45,21.029138073873938,105.85463414806834,75.14694019716082,11.248163092249882,-1.0215406824974433,180.39682544595723,11.393768009627063,11.385153695618726,15.870101396625255,12.085417979837434,75.56672121566291,17,AUTO,96,5842,38.16250723759047,85.66602996131802,0.38030022395983965,1.6767195892942854
2026-01-01T08:00:46,21.029144650858857,105.85462659952194,75.23694863519258,5.4904583203597035,-8.151581092780482,184.0679772206957,10.43703144157567,10.405176535305532,15.850269195571725,10.13674596767559,74.87504633724971,20,GUIDED,83,6096,32.71045867843805,85.80536083087415,-0.7721226357129016,0.713042360079229
2026-01-01T08:00:47,21.029149027332405,105.85461806184138,74.69948477115652,-1.601843687792952,-1.2566845006122307,186.75973052785548,13.483003448704572,14.174907346087421,15.833632284470585,9.875510533869761,74.37287564359363,16,AUTO,76,6448,38.3672615824645,85.69402597187691,-0.6575204068336095,3.2406894951979655
2026-01-01T08:00:48,21.02916025602778,105.85461530689446,73.95647029992823,-8.82749217722692,-0.08336993026636108,190.94800679539674,10.90945729880827,10.4483928796449,15.809328624102807,13.12954760544903,73.79087404997153,22,LOITER,89,7140,34.361911746121834,86.58126928979333,-0.4277210815445418,3.2194639379031074
2026-01-01T08:00:49,21.029177169837986,105.85459058064647,74.44853185473487,-7.514076268661498,-0.10812454684561246,194.8949227959388,10.786505259557368,10.06057736811465,15.78273718378368,9.95773643388543,73.20104844325044,22,GUIDED,96,6471,36.42161252560877,86.7727710550223,-0.8988742333104912,4.115046005056589
2026-01-01T08:00:50,21.029153389957646,105.85457540730324,74.98828590991673,10.803832138354736,7.971994026314729,201.12939963199136,12.187806220517325,11.289969432591153,15.770755809833524,13.404040132844752,72.63722607284538,14,LOITER,93,5976,32.956974066916246,83.64489533504128,-1.3779871694652757,1.2701310424668284
2026-01-01T08:00:51,21.029140959902943,105.85455498161012,74.38899208270924,11.019043586501414,-5.0662850770748395,203.68287709086,10.432289484652657,9.769707006163578,15.759501454331199,12.85986385911335,72.14951302625947,19,GUIDED,79,5986,32.68285349927157,81.32911300977781,1.300026163052582,4.768489074852547
2026-01-01T08:00:52,21.029117945678692,105.85458062225975,74.86841768737547,10.074391091396077,6.1199344442761365,206.74248733597202,11.44463014363288,11.78938790467732,15.745140059615931,10.060727159681813,71.618222979243,20,AUTO,93,5804,41.99075269502623,80.55955797107757,-0.5821876399710272,2.0328050888119202
